library_id,title,author,quantity
3,Soldier draw.,Daniel Fischer,7
2,Arm.,Jared Elliott,7
3,Rather record within artist.,Chad Hutchinson,5
3,Beat machine whose.,Timothy Kelly,5
3,Everything our reality.,Lori Torres,7
1,Conference act loss.,Katie Sutton,10
1,Interesting tonight.,Adam Carroll,4
3,Voice free.,Margaret Ortiz,9
1,Trouble nature often.,David Webster,2
5,Often.,James Nielsen,3
1,Write let.,Alexandria Martinez,1
4,Memory risk style.,Alyssa Thompson,10
3,Within late.,Amanda Rivera,6
2,Especially party throw.,Stephen Pugh,6
4,Event court.,Kayla Merritt,3
2,Indicate drive region.,Diana Martinez,5
1,Until really.,Janet Pratt,4
3,Pick know management.,Wayne Holder,6
1,Strategy rich stock within.,Charles Young,7
2,Cell economic.,Alexa Moody,8
2,Five kind.,Sheila Hanson,7
5,Something across performance.,Debra Ruiz,7
5,Share.,Jonathan Ayers,5
2,Over opportunity.,Tammy Smith,6
5,Raise prevent.,John Chavez,10
1,Free avoid attack.,Richard Cole,1
2,Trouble share boy.,Jerry Montgomery,7
4,Despite material piece.,Kevin Wiley,10
4,Little rather.,David Mcdonald,2
4,Design act born.,Russell Parker,10
3,Player wish course.,Keith Garcia,8
1,Consider in cut.,Brett Bauer,6
1,All appear expert.,Mitchell Ramirez,10
4,Threat on exist.,Jacob Mclean,1
1,Also offer force.,Lee Roberts,10
1,Pick decade identify.,Dr. Joseph Clark,4
4,Weight step door.,Micheal Wagner,7
2,Kid personal.,Julia Ellis MD,8
4,Marriage share important.,David Lester,10
2,Establish so police.,Douglas Harris,5
3,By control.,Brenda Sanchez,8
4,Throughout left wide.,Rebecca Jones,4
1,Leave exist high.,Lindsey Long,1
5,Foot color.,James Booth,7
5,Prevent mention back.,Kimberly Lang,2
4,Eight majority other.,Shannon Stevens,10
3,Friend mother.,Andrew Holmes,8
5,Magazine end.,Eric Wall,1
3,Arrive single.,Dean Hensley,1
5,Agree quite live.,Elaine Barber,9
